File,SentenceNumber,Sentence,Translation,TimeStamp,author,raw,authorEmoji,textEmoji,authorNon,textNon
A_3,28,"‎23 / 04 / 18 , 16 : 32 - SupportoBullo2 : Casomai veniamo veniamo a vedere lo spettacolo SOLO per lanciarti i pomodore","‎23 / 04 / 18 , 16 : 32 - SupportoBullo2 : In case we come, we come to see the show JUST to throw tomatoes at you:","23 / 04 / 18 , 16 : 32", - SupportoBullo2 , Casomai veniamo veniamo a vedere lo spettacolo SOLO per lanciarti i pomodore,- SupportoBullo2,Casomai veniamo veniamo a vedere lo spettacolo SOLO per lanciarti i pomodore,- SupportoBullo2,Casomai veniamo veniamo a vedere lo spettacolo SOLO per lanciarti i pomodore
A_3,29,"‎23 / 04 / 18 , 16 : 33 - Bullo2 : Vero","‎23 / 04 / 18 , 16 : 33 - Bullo2 : True:","23 / 04 / 18 , 16 : 33", - Bullo2 , Vero,- Bullo2,Vero,- Bullo2,Vero
A_3,30,"‎23 / 04 / 18 , 16 : 33 - SupportoBullo2 : No pk hai problemi","‎23 / 04 / 18 , 16 : 33 - SupportoBullo2 : No ‘cos you have problems","23 / 04 / 18 , 16 : 33", - SupportoBullo2 , No pk hai problemi,- SupportoBullo2,No pk hai problemi,- SupportoBullo2,No pk hai problemi
A_3,31,"‎23 / 04 / 18 , 16 : 33 - Vittima : Ma che ne sapete ! guarda che ci sono un sacco di ballerini famosi","‎23 / 04 / 18 , 16 : 33 - Vittima : What do you know! For your information, there are a lot of famous dancers.","23 / 04 / 18 , 16 : 33", - Vittima , Ma che ne sapete ! guarda che ci sono un sacco di ballerini famosi,- Vittima,Ma che ne sapete ! guarda che ci sono un sacco di ballerini famosi,- Vittima,Ma che ne sapete ! guarda che ci sono un sacco di ballerini famosi
A_3,32,"‎23 / 04 / 18 , 16 : 33 - Vittima : uomini","‎23 / 04 / 18 , 16 : 33 - Vittima : Men","23 / 04 / 18 , 16 : 33", - Vittima , uomini,- Vittima,uomini,- Vittima,uomini
A_3,33,"‎23 / 04 / 18 , 16 : 33 - SupportoBullo2 : Si e fa proprio cagare","‎23 / 04 / 18 , 16 : 33 - SupportoBullo2 : Yeah, and it's really shitty.","23 / 04 / 18 , 16 : 33", - SupportoBullo2 , Si e fa proprio cagare,- SupportoBullo2,Si e fa proprio cagare,- SupportoBullo2,Si e fa proprio cagare
A_3,34,"‎23 / 04 / 18 , 16 : 34 - Vittima : vabè perché tu non hai mai provato","‎23 / 04 / 18 , 16 : 34 - Vittima : Well, because you have never tried","23 / 04 / 18 , 16 : 34", - Vittima , vabè perché tu non hai mai provato,- Vittima,vabè perché tu non hai mai provato,- Vittima,vabè perché tu non hai mai provato
A_3,35,"‎23 / 04 / 18 , 16 : 34 - Vittima : che ne sai di come ballo","‎23 / 04 / 18 , 16 : 34 - Vittima : What do you know about my dancing","23 / 04 / 18 , 16 : 34", - Vittima , che ne sai di come ballo,- Vittima,che ne sai di come ballo,- Vittima,che ne sai di come ballo
A_3,36,"‎23 / 04 / 18 , 16 : 35 - SupportoBullo2 : Si ci ho provato ma mi sono vergogniata","‎23 / 04 / 18 , 16 : 35 - SupportoBullo2 : Yes I tried but I was ashamed.","23 / 04 / 18 , 16 : 35", - SupportoBullo2 , Si ci ho provato ma mi sono vergogniata,- SupportoBullo2,Si ci ho provato ma mi sono vergogniata,- SupportoBullo2,Si ci ho provato ma mi sono vergogniata
A_3,37,"‎23 / 04 / 18 , 16 : 35 - SupportoBullo2 : Non ci tengo a vedere un porco ballare","‎23 / 04 / 18 , 16 : 35 - SupportoBullo2 : I don't want to see a pig dancing","23 / 04 / 18 , 16 : 35", - SupportoBullo2 , Non ci tengo a vedere un porco ballare,- SupportoBullo2,Non ci tengo a vedere un porco ballare,- SupportoBullo2,Non ci tengo a vedere un porco ballare
A_3,38,"‎23 / 04 / 18 , 16 : 37 - Vittima : ma non ti permettere ! guarda che la danza è uno sport come un altro","‎23 / 04 / 18 , 16 : 37 - Vittima : Don’t you dare! For your information, ballet is a sport like any other","23 / 04 / 18 , 16 : 37", - Vittima , ma non ti permettere ! guarda che la danza è uno sport come un altro,- Vittima,ma non ti permettere ! guarda che la danza è uno sport come un altro,- Vittima,ma non ti permettere ! guarda che la danza è uno sport come un altro
A_3,39,"‎23 / 04 / 18 , 16 : 37 - SupportoVittima2 : Ma statevene zitti Madonna che dalle sue doti mi sembra che sappia ballare meglio di voi","‎23 / 04 / 18 , 16 : 37 - SupportoVittima2 : Shut up, will you Geez. Based on his skills, I think he can dance better than you.","23 / 04 / 18 , 16 : 37", - SupportoVittima2 , Ma statevene zitti Madonna che dalle sue doti mi sembra che sappia ballare meglio di voi,- SupportoVittima2,Ma statevene zitti Madonna che dalle sue doti mi sembra che sappia ballare meglio di voi,- SupportoVittima2,Ma statevene zitti Madonna che dalle sue doti mi sembra che sappia ballare meglio di voi
A_3,40,"‎23 / 04 / 18 , 16 : 37 - Vittima : e poi è una passione tutta mia , vi ho solo chiesto se volevate venire a vedermi","‎23 / 04 / 18 , 16 : 37 - Vittima : Besides, it's a passion of mine, I just asked if you wanted to come and see me.","23 / 04 / 18 , 16 : 37", - Vittima ," e poi è una passione tutta mia , vi ho solo chiesto se volevate venire a vedermi",- Vittima,"e poi è una passione tutta mia , vi ho solo chiesto se volevate venire a vedermi",- Vittima,"e poi è una passione tutta mia , vi ho solo chiesto se volevate venire a vedermi"
A_3,41,"‎23 / 04 / 18 , 16 : 37 - Vittima : non vi ho mica costretto","‎23 / 04 / 18 , 16 : 37 - Vittima : I didn't force you.","23 / 04 / 18 , 16 : 37", - Vittima , non vi ho mica costretto,- Vittima,non vi ho mica costretto,- Vittima,non vi ho mica costretto
A_3,42,"‎23 / 04 / 18 , 16 : 37 - SupportoVittima2 : Anche tu fai calcio e calcio è da uomini . . . .","‎23 / 04 / 18 , 16 : 37 - SupportoVittima2 : You also play soccer and soccer is for men . . . .","23 / 04 / 18 , 16 : 37", - SupportoVittima2 , Anche tu fai calcio e calcio è da uomini . . . .,- SupportoVittima2,Anche tu fai calcio e calcio è da uomini . . . .,- SupportoVittima2,Anche tu fai calcio e calcio è da uomini . . . .
A_3,43,"‎23 / 04 / 18 , 16 : 38 - SupportoVittima2 : Sarò lì prima di tutti","‎23 / 04 / 18 , 16 : 38 - SupportoVittima2 : I'll be there before anyone else.","23 / 04 / 18 , 16 : 38", - SupportoVittima2 , Sarò lì prima di tutti,- SupportoVittima2,Sarò lì prima di tutti,- SupportoVittima2,Sarò lì prima di tutti
A_3,44,"‎23 / 04 / 18 , 16 : 38 - SupportoVittima2 : A fare il tifo per te","‎23 / 04 / 18 , 16 : 38 - SupportoVittima2 : Cheering for you","23 / 04 / 18 , 16 : 38", - SupportoVittima2 , A fare il tifo per te,- SupportoVittima2,A fare il tifo per te,- SupportoVittima2,A fare il tifo per te
A_3,45,"‎23 / 04 / 18 , 16 : 39 - Bullo2 : Rimarrai delusa dalle tue aspettative","‎23 / 04 / 18 , 16 : 39 - Bullo2 : You will be disappointed in your expectations.","23 / 04 / 18 , 16 : 39", - Bullo2 , Rimarrai delusa dalle tue aspettative,- Bullo2,Rimarrai delusa dalle tue aspettative,- Bullo2,Rimarrai delusa dalle tue aspettative
A_3,46,"‎23 / 04 / 18 , 16 : 40 - SupportoBullo2 : Noi veniamo li ha lanciarti pomodori tutta la recita","‎23 / 04 / 18 , 16 : 40 - SupportoBullo2 : We come there to throw tomatoes at you throughout the play","23 / 04 / 18 , 16 : 40", - SupportoBullo2 , Noi veniamo li ha lanciarti pomodori tutta la recita,- SupportoBullo2,Noi veniamo li ha lanciarti pomodori tutta la recita,- SupportoBullo2,Noi veniamo li ha lanciarti pomodori tutta la recita
A_3,47,"‎23 / 04 / 18 , 16 : 40 - Vittima : ‎VID - 20180423 - WA0002 . mp4 ( file allegato )","‎23 / 04 / 18 , 16 : 40 - Vittima : VID - 20180423 - WA0002 . mp4 (file attached)","23 / 04 / 18 , 16 : 40", - Vittima , ‎VID - 20180423 - WA0002 . mp4 ( file allegato ),- Vittima,‎VID - 20180423 - WA0002 . mp4 ( file allegato ),- Vittima,‎VID - 20180423 - WA0002 . mp4 ( file allegato )
A_3,48,"‎23 / 04 / 18 , 16 : 40 - Vittima : &#10084;","‎23 / 04 / 18 , 16 : 40 - Vittima : &#10084;","23 / 04 / 18 , 16 : 40", - Vittima , &#10084;,- Vittima,❤,- Vittima,
A_3,49,"‎23 / 04 / 18 , 16 : 40 - SupportoVittima2 : Lo rimarrete voi che non sapete manco come balla magari è bravissimo e ve lo perdete siete solo invidiosi e avete paura di ammettere i vostri gusti","‎23 / 04 / 18 , 16 : 40 - SupportoVittima2 : You'll be the ones.  You don't even know how he dances, maybe he's very good and you'll miss him, you're just jealous and you're afraid to admit your taste.","23 / 04 / 18 , 16 : 40", - SupportoVittima2 , Lo rimarrete voi che non sapete manco come balla magari è bravissimo e ve lo perdete siete solo invidiosi e avete paura di ammettere i vostri gusti,- SupportoVittima2,Lo rimarrete voi che non sapete manco come balla magari è bravissimo e ve lo perdete siete solo invidiosi e avete paura di ammettere i vostri gusti,- SupportoVittima2,Lo rimarrete voi che non sapete manco come balla magari è bravissimo e ve lo perdete siete solo invidiosi e avete paura di ammettere i vostri gusti
A_3,50,"‎23 / 04 / 18 , 16 : 41 - SupportoVittima2 : &#128514; &#10084;","‎23 / 04 / 18 , 16 : 41 - SupportoVittima2 : &#128514; &#10084;","23 / 04 / 18 , 16 : 41", - SupportoVittima2 , &#128514; &#10084;,- SupportoVittima2,😂 ❤,- SupportoVittima2, 
A_3,51,"‎23 / 04 / 18 , 16 : 41 - Vittima : Comunque fate i bulli ma alla fine vi piacerebbe saper danzare , questa è la verità","‎23 / 04 / 18 , 16 : 41 - Vittima : Anyway, you're bullies, but in the end you'd like to know how to dance, that's the truth.","23 / 04 / 18 , 16 : 41", - Vittima ," Comunque fate i bulli ma alla fine vi piacerebbe saper danzare , questa è la verità",- Vittima,"Comunque fate i bulli ma alla fine vi piacerebbe saper danzare , questa è la verità",- Vittima,"Comunque fate i bulli ma alla fine vi piacerebbe saper danzare , questa è la verità"
A_3,52,"‎23 / 04 / 18 , 16 : 43 - SupportoBullo2 : primo di tutto la danza fa cagare","‎23 / 04 / 18 , 16 : 43 - SupportoBullo2 : First of all  dance is shit:","23 / 04 / 18 , 16 : 43", - SupportoBullo2 , primo di tutto la danza fa cagare,- SupportoBullo2,primo di tutto la danza fa cagare,- SupportoBullo2,primo di tutto la danza fa cagare
A_3,53,"‎23 / 04 / 18 , 16 : 43 - SupportoBullo2 : Secondo noi nonsiamo invidiosi di uno che balla come un porco in cinta","‎23 / 04 / 18 , 16 : 43 - SupportoBullo2 : We think we are not envious of someone who dances like a pregnant pig.","23 / 04 / 18 , 16 : 43", - SupportoBullo2 , Secondo noi nonsiamo invidiosi di uno che balla come un porco in cinta,- SupportoBullo2,Secondo noi nonsiamo invidiosi di uno che balla come un porco in cinta,- SupportoBullo2,Secondo noi nonsiamo invidiosi di uno che balla come un porco in cinta
A_3,54,"‎23 / 04 / 18 , 16 : 44 - SupportoBullo2 : Ci ho provato a danzare ma fa veramente cagare il cazzo","‎23 / 04 / 18 , 16 : 44 - SupportoBullo2 : I've tried dancing but it really sucks ","23 / 04 / 18 , 16 : 44", - SupportoBullo2 , Ci ho provato a danzare ma fa veramente cagare il cazzo,- SupportoBullo2,Ci ho provato a danzare ma fa veramente cagare il cazzo,- SupportoBullo2,Ci ho provato a danzare ma fa veramente cagare il cazzo
A_3,55,"‎23 / 04 / 18 , 16 : 44 - SupportoBullo2 : &#129314; &#129314; &#129314; &#129314;","‎23 / 04 / 18 , 16 : 44 - SupportoBullo2 : &#129314; &#129314; &#129314; &#129314;","23 / 04 / 18 , 16 : 44", - SupportoBullo2 , &#129314; &#129314; &#129314; &#129314;,- SupportoBullo2,🤢 🤢 🤢 🤢,- SupportoBullo2,   
A_3,56,"‎23 / 04 / 18 , 16 : 44 - Vittima : SupportoBullo2 ma perché mi offendi così","‎23 / 04 / 18 , 16 : 44 - Vittima : SupportoBullo2 but why do you offend me so","23 / 04 / 18 , 16 : 44", - Vittima , SupportoBullo2 ma perché mi offendi così,- Vittima,SupportoBullo2 ma perché mi offendi così,- Vittima,SupportoBullo2 ma perché mi offendi così
A_3,57,"‎23 / 04 / 18 , 16 : 44 - SupportoBullo2 : &#129314; &#129314; &#129314;🤮🤮🤮","‎23 / 04 / 18 , 16 : 44 - SupportoBullo2 : &#129314; &#129314; &#129314;🤮🤮🤮","23 / 04 / 18 , 16 : 44", - SupportoBullo2 , &#129314; &#129314; &#129314;🤮🤮🤮,- SupportoBullo2,🤢 🤢 &#129314;🤮🤮🤮,- SupportoBullo2,  
A_3,58,"‎23 / 04 / 18 , 16 : 45 - Vittima : io pensavo vi potesse far piacere . . .","‎23 / 04 / 18 , 16 : 45 - Vittima : I thought you might like it . . .","23 / 04 / 18 , 16 : 45", - Vittima , io pensavo vi potesse far piacere . . .,- Vittima,io pensavo vi potesse far piacere . . .,- Vittima,io pensavo vi potesse far piacere . . .
A_3,59,"‎23 / 04 / 18 , 16 : 45 - SupportoBullo2 : Pk ne ho voglia e non mi piacciono i tuoi gusti cretino","‎23 / 04 / 18 , 16 : 45 - SupportoBullo2 : ‘cos I want it and I don't like your taste, dumbass!","23 / 04 / 18 , 16 : 45", - SupportoBullo2 , Pk ne ho voglia e non mi piacciono i tuoi gusti cretino,- SupportoBullo2,Pk ne ho voglia e non mi piacciono i tuoi gusti cretino,- SupportoBullo2,Pk ne ho voglia e non mi piacciono i tuoi gusti cretino
A_3,60,"‎23 / 04 / 18 , 16 : 46 - SupportoBullo2 : Ma ti prego","‎23 / 04 / 18 , 16 : 46 - SupportoBullo2 : Please.","23 / 04 / 18 , 16 : 46", - SupportoBullo2 , Ma ti prego,- SupportoBullo2,Ma ti prego,- SupportoBullo2,Ma ti prego
A_3,61,"‎23 / 04 / 18 , 16 : 46 - Bullo1 : Ma quando mai la danza può piacere","‎23 / 04 / 18 , 16 : 46 - Bullo1 : But when have you ever like dancing","23 / 04 / 18 , 16 : 46", - Bullo1 , Ma quando mai la danza può piacere,- Bullo1,Ma quando mai la danza può piacere,- Bullo1,Ma quando mai la danza può piacere
A_3,62,"‎23 / 04 / 18 , 16 : 46 - Vittima : magari è una cosa nuova e ti diverti , può servire per conoscermi meglio","‎23 / 04 / 18 , 16 : 46 - Vittima : Maybe it's something new and you’ll have fun, it might help you get to know me better.","23 / 04 / 18 , 16 : 46", - Vittima ," magari è una cosa nuova e ti diverti , può servire per conoscermi meglio",- Vittima,"magari è una cosa nuova e ti diverti , può servire per conoscermi meglio",- Vittima,"magari è una cosa nuova e ti diverti , può servire per conoscermi meglio"
A_3,63,"‎23 / 04 / 18 , 16 : 46 - SupportoBullo2 : Bravo Bul","‎23 / 04 / 18 , 16 : 46 - SupportoBullo2 : Well done Bul","23 / 04 / 18 , 16 : 46", - SupportoBullo2 , Bravo Bul,- SupportoBullo2,Bravo Bul,- SupportoBullo2,Bravo Bul
A_3,64,"‎23 / 04 / 18 , 16 : 46 - SupportoBullo2 : *Bullo","‎23 / 04 / 18 , 16 : 46 - SupportoBullo2 : *Bully","23 / 04 / 18 , 16 : 46", - SupportoBullo2 , *Bullo,- SupportoBullo2,*Bullo,- SupportoBullo2,*Bullo
A_3,65,"‎23 / 04 / 18 , 16 : 47 - Vittima : ""La danza è una gabbia dove si impara a volare""","‎23 / 04 / 18 , 16 : 47 - Vittima : ""Dance is a cage where you learn to fly""","23 / 04 / 18 , 16 : 47", - Vittima ," ""La danza è una gabbia dove si impara a volare""",- Vittima,"""La danza è una gabbia dove si impara a volare""",- Vittima,"""La danza è una gabbia dove si impara a volare"""
A_3,66,"‎23 / 04 / 18 , 16 : 48 - SupportoBullo2 : Sisi tu impara a volare poi ne ripensiamo","‎23 / 04 / 18 , 16 : 48 - SupportoBullo2 : Yes, yes,  you learn how to fly then we'll rethink it","23 / 04 / 18 , 16 : 48", - SupportoBullo2 , Sisi tu impara a volare poi ne ripensiamo,- SupportoBullo2,Sisi tu impara a volare poi ne ripensiamo,- SupportoBullo2,Sisi tu impara a volare poi ne ripensiamo
A_3,67,"‎23 / 04 / 18 , 16 : 49 - Vittima : ""Quando non puoi danzare tu , fai danzare la tua anima . ""","‎23 / 04 / 18 , 16 : 49 - Vittima : ""When you can't dance, make your soul dance. ""","23 / 04 / 18 , 16 : 49", - Vittima ," ""Quando non puoi danzare tu , fai danzare la tua anima . """,- Vittima,"""Quando non puoi danzare tu , fai danzare la tua anima . """,- Vittima,"""Quando non puoi danzare tu , fai danzare la tua anima . """
A_3,68,"‎23 / 04 / 18 , 16 : 49 - SupportoBullo2 : Ma nessuna lancera i pomodori purché chi vuole venire a vedere delle scimmie ballare","‎23 / 04 / 18 , 16 : 49 - SupportoBullo2 : But no one's gonna throw tomatoes, who wants to go and see monkeys dancing?:","23 / 04 / 18 , 16 : 49", - SupportoBullo2 , Ma nessuna lancera i pomodori purché chi vuole venire a vedere delle scimmie ballare,- SupportoBullo2,Ma nessuna lancera i pomodori purché chi vuole venire a vedere delle scimmie ballare,- SupportoBullo2,Ma nessuna lancera i pomodori purché chi vuole venire a vedere delle scimmie ballare
A_3,69,"‎23 / 04 / 18 , 16 : 49 - SupportoBullo2 : Sisi tu continua a crederci","‎23 / 04 / 18 , 16 : 49 - SupportoBullo2 : Yes, yes, keep believing ","23 / 04 / 18 , 16 : 49", - SupportoBullo2 , Sisi tu continua a crederci,- SupportoBullo2,Sisi tu continua a crederci,- SupportoBullo2,Sisi tu continua a crederci
A_3,70,"‎23 / 04 / 18 , 16 : 49 - Vittima : siete cattivi , non vi ho fatto niente","‎23 / 04 / 18 , 16 : 49 - Vittima : You're awful, I didn't do anything to you","23 / 04 / 18 , 16 : 49", - Vittima ," siete cattivi , non vi ho fatto niente",- Vittima,"siete cattivi , non vi ho fatto niente",- Vittima,"siete cattivi , non vi ho fatto niente"
A_3,71,"‎23 / 04 / 18 , 16 : 49 - Vittima : pensavo che potesse farvi piacere","‎23 / 04 / 18 , 16 : 49 - Vittima : I thought you might like it","23 / 04 / 18 , 16 : 49", - Vittima , pensavo che potesse farvi piacere,- Vittima,pensavo che potesse farvi piacere,- Vittima,pensavo che potesse farvi piacere
A_3,72,"‎23 / 04 / 18 , 16 : 49 - Vittima : non ci parliamo mai , non sapete nulla di ciò che faccio","‎23 / 04 / 18 , 16 : 49 - Vittima : We never talk (to each other), you don't know anything about what I do.","23 / 04 / 18 , 16 : 49", - Vittima ," non ci parliamo mai , non sapete nulla di ciò che faccio",- Vittima,"non ci parliamo mai , non sapete nulla di ciò che faccio",- Vittima,"non ci parliamo mai , non sapete nulla di ciò che faccio"
A_3,73,"‎23 / 04 / 18 , 16 : 50 - SupportoBullo2 : Sisi nei tuoi sogni","‎23 / 04 / 18 , 16 : 50 - SupportoBullo2 : yes in your dreams","23 / 04 / 18 , 16 : 50", - SupportoBullo2 , Sisi nei tuoi sogni,- SupportoBullo2,Sisi nei tuoi sogni,- SupportoBullo2,Sisi nei tuoi sogni
A_3,74,"‎23 / 04 / 18 , 16 : 51 - SupportoBullo2 : Mi basta vederti che capisco subito che sei uno sfigato di merda","‎23 / 04 / 18 , 16 : 51 - SupportoBullo2 : I can tell just by looking at you that you're a f***ing loser.","23 / 04 / 18 , 16 : 51", - SupportoBullo2 , Mi basta vederti che capisco subito che sei uno sfigato di merda,- SupportoBullo2,Mi basta vederti che capisco subito che sei uno sfigato di merda,- SupportoBullo2,Mi basta vederti che capisco subito che sei uno sfigato di merda
A_3,75,"‎23 / 04 / 18 , 16 : 51 - Vittima : magari se mi vedi ballare cambi idea","‎23 / 04 / 18 , 16 : 51 - Vittima : Maybe if you see me dancing, you'll change your mind.","23 / 04 / 18 , 16 : 51", - Vittima , magari se mi vedi ballare cambi idea,- Vittima,magari se mi vedi ballare cambi idea,- Vittima,magari se mi vedi ballare cambi idea
A_3,76,"‎23 / 04 / 18 , 16 : 51 - SupportoBullo2 : Se ti vedo ballare mi viene il voltastomaco","‎23 / 04 / 18 , 16 : 51 - SupportoBullo2 : If I see you dance, I’ll get sick to my stomach","23 / 04 / 18 , 16 : 51", - SupportoBullo2 , Se ti vedo ballare mi viene il voltastomaco,- SupportoBullo2,Se ti vedo ballare mi viene il voltastomaco,- SupportoBullo2,Se ti vedo ballare mi viene il voltastomaco
